10:07:14.868979
31.728811, 254, 31
31.853410, 254, 30
31.978048, 260, 30
32.113286, 248, 30
32.237832, 248, 30
32.362375, 254, 30
32.487089, 255, 30
32.601237, 266, 30
32.725695, 260, 30
32.850310, 254, 30
32.964417, 260, 31
33.088818, 260, 30
33.202921, 265, 30
33.338114, 266, 31
33.462667, 255, 31
33.587309, 266, 31
33.712531, 261, 31
33.837600, 268, 33
33.962145, 272, 37
34.086703, 283, 37
34.211324, 272, 37
34.336006, 260, 36
34.461034, 254, 30
34.586311, 271, 31
34.711237, 260, 31
34.835940, 270, 30
34.960991, 266, 31
35.086035, 260, 30
35.211267, 260, 30
35.336136, 276, 31
35.460771, 276, 31
35.585343, 276, 31
35.710491, 293, 31
35.835263, 276, 30
35.970920, 287, 31
36.085188, 293, 31
36.209655, 282, 30
36.334187, 287, 30
36.458768, 292, 30
36.584094, 281, 30
36.709358, 282, 30
36.834475, 293, 31
36.959078, 281, 30
37.093998, 287, 30
37.218651, 276, 30
37.343297, 275, 30
37.468453, 282, 31
37.593219, 276, 30
37.718480, 287, 30
37.832578, 281, 30
37.957996, 287, 31
38.072170, 294, 31
38.196812, 282, 30
38.332162, 287, 30
38.456711, 287, 31
38.570855, 293, 31
38.706367, 281, 30
38.831491, 260, 31
38.956174, 259, 30
39.080735, 260, 30
39.205949, 260, 30
39.320828, 254, 30
39.445381, 249, 30
39.580455, 261, 31
39.705628, 267, 31
39.830103, 277, 31
39.954684, 254, 30
40.069152, 255, 30
40.204222, 260, 30
40.328963, 264, 34
40.454240, 263, 34
40.578900, 258, 35
40.693794, 258, 34
40.828802, 263, 34
40.953434, 276, 34
41.078192, 263, 34
41.202762, 263, 34
41.327355, 263, 34
41.452022, 253, 35
41.576548, 275, 35
41.701673, 263, 34
41.826329, 258, 34
41.950882, 270, 35
42.086455, 258, 34
42.211022, 265, 35
42.335821, 264, 35
42.460483, 263, 34
42.595443, 258, 34
42.720289, 263, 34
42.844785, 269, 34
42.969424, 263, 34
43.093849, 270, 35
43.218398, 269, 35
43.353416, 264, 35
43.478654, 259, 35
43.592803, 259, 34
43.728156, 265, 35
43.852846, 263, 34
43.977572, 264, 35
44.102131, 259, 35
44.226580, 258, 34
44.351130, 264, 34
44.475566, 269, 35
44.610600, 263, 34
44.735096, 264, 35
44.849930, 264, 35
44.984979, 269, 35
45.109600, 269, 35
45.234874, 270, 34
45.359350, 269, 34
45.483990, 270, 34
45.609024, 275, 35
45.733621, 269, 35
45.869014, 285, 34
45.993667, 286, 35
46.118220, 285, 34
46.243445, 290, 34
46.368245, 258, 34
46.492811, 252, 34
46.617924, 264, 35
46.732073, 263, 34
46.856816, 264, 35
46.992104, 258, 35
47.117437, 258, 35
47.242007, 257, 34
47.366608, 259, 34
47.491597, 275, 35
47.616937, 269, 35
47.741500, 270, 35
47.866145, 275, 35
47.990779, 270, 35
48.115339, 263, 34
48.239986, 263, 34
48.375483, 263, 34
48.500029, 269, 34
48.625042, 270, 35
48.749677, 270, 35
48.874498, 270, 35
48.999760, 270, 35
49.113869, 269, 35
49.238686, 263, 34
49.363263, 270, 35
49.487937, 275, 35
49.633403, 265, 35
49.748076, 275, 35
49.883149, 264, 35
50.007973, 258, 34
50.132531, 258, 34
50.257121, 270, 35
50.382512, 263, 34
50.507197, 264, 34
50.631934, 256, 31
50.756682, 249, 30
50.891664, 260, 30
51.016238, 259, 30
51.141148, 254, 30
51.265873, 261, 31
51.400934, 265, 30
51.525501, 260, 31
51.650325, 272, 31
51.765184, 265, 31
51.889669, 265, 31
52.014144, 254, 30
52.149346, 255, 30
52.273859, 265, 30
52.398625, 260, 30
52.523350, 260, 30
52.648471, 254, 31
52.773135, 260, 30
52.887968, 260, 30
53.023054, 260, 30
53.148418, 259, 30
53.273093, 260, 30
53.398438, 265, 31
53.523036, 254, 31
53.648055, 248, 30
53.772661, 254, 30
53.897370, 244, 30
54.022440, 248, 30
54.147291, 254, 31
54.271857, 260, 31
54.396576, 254, 30
54.522032, 254, 30
54.646956, 254, 30
54.781988, 253, 30
54.906535, 253, 30
55.031797, 254, 30
55.145912, 255, 30
55.270535, 255, 30
55.395224, 254, 30
55.519779, 254, 31
55.644678, 260, 30
55.769326, 259, 30
55.904720, 265, 31
56.029719, 254, 31
56.154194, 255, 30
56.278812, 253, 30
56.403355, 254, 30
56.528778, 260, 31
56.653634, 271, 36
56.778585, 278, 37
56.903172, 283, 37
57.027993, 277, 37
57.153300, 260, 30
57.278547, 250, 30
57.413899, 249, 30
57.528315, 260, 30
57.663596, 253, 30
57.788280, 253, 30
57.912980, 260, 30
58.037612, 272, 31
58.162246, 271, 31
58.286730, 265, 30
58.411407, 260, 30
58.546931, 248, 31
58.672023, 255, 31
58.796526, 254, 30
58.921124, 254, 30
59.046224, 253, 30
59.170895, 260, 30
59.295682, 265, 30
59.420920, 271, 31
59.545690, 254, 30
59.681210, 261, 31
59.805858, 266, 31
59.930608, 266, 31
60.055425, 260, 30
60.180062, 254, 30
60.304664, 265, 30
60.429287, 254, 30
60.553891, 254, 31
60.679020, 253, 30
60.803625, 253, 30
60.938577, 265, 31
61.063153, 260, 31
61.187658, 260, 30
61.302159, 260, 31
61.427547, 249, 30
61.563047, 266, 31
61.677935, 271, 31
61.813022, 260, 30
61.937493, 260, 30
62.062560, 260, 30
62.197490, 260, 30
62.322238, 255, 31
62.446837, 255, 31
62.571375, 260, 31
62.696561, 265, 31
62.821610, 261, 31
62.946265, 266, 31
63.070824, 274, 34
63.184918, 275, 35
63.309613, 264, 35
63.434294, 269, 35
63.559123, 275, 35
63.673861, 253, 34
63.798510, 269, 35
63.912642, 269, 35
64.037276, 270, 35
64.162547, 269, 34
64.287213, 258, 34
64.412117, 269, 35
64.541581, 265, 35
64.676984, 270, 35
64.801697, 253, 34
64.926488, 263, 34
65.051299, 264, 34
65.175569, 258, 34
65.299982, 269, 35
65.424661, 264, 34
65.549581, 258, 34
65.684975, 258, 34
65.809675, 264, 34
65.944722, 270, 34
66.069301, 269, 35
66.193887, 264, 35
66.318521, 264, 35
66.453589, 264, 34
66.570189, 270, 35
66.695189, 268, 34
66.819800, 258, 34
66.945059, 258, 34
67.069693, 275, 35
67.204864, 258, 34
67.329640, 269, 34
67.464945, 263, 34
67.590163, 265, 35
67.715363, 282, 35
67.840473, 269, 34
67.964933, 258, 35
68.089869, 258, 35
68.214893, 254, 35
68.340361, 259, 34
68.475414, 270, 35
68.600016, 263, 34
68.714804, 263, 34
68.839716, 263, 34
68.964287, 263, 34
69.088881, 263, 34
69.213688, 259, 34
69.348523, 264, 35
69.473108, 269, 35
69.597649, 263, 34
69.732562, 264, 34
69.857459, 258, 35
69.982055, 252, 34
70.106643, 258, 34
70.231313, 258, 34
70.356490, 258, 34
70.470844, 258, 34
70.606435, 258, 34
70.731207, 258, 34
70.845419, 253, 34
70.980587, 259, 34
71.105935, 259, 35
71.230533, 264, 34
71.344671, 264, 35
71.469943, 264, 35
71.594582, 263, 34
71.719447, 269, 35
71.844094, 270, 35
71.969196, 258, 34
72.093817, 259, 34
72.229596, 263, 35
72.354141, 268, 34
72.478948, 264, 35
72.602724, 270, 35
72.727391, 269, 35
72.862414, 269, 35
72.987441, 264, 35
73.112062, 263, 34
73.236697, 264, 34
73.361192, 262, 32
73.485891, 260, 30
73.610672, 254, 31
