2018-03-15 18:44:00.572892
0.100952863693 , 266 , 36
0.30212187767 , 264 , 34
0.402631998062 , 274 , 34
0.503180027008 , 262 , 33
0.704200983047 , 257 , 33
0.804692983627 , 262 , 33
0.905203819275 , 264 , 34
1.00576901436 , 268 , 34
1.20675396919 , 262 , 33
1.30722689629 , 257 , 33
1.40777492523 , 252 , 33
1.50835895538 , 268 , 33
1.70956492424 , 268 , 33
1.81024098396 , 262 , 33
1.91102790833 , 281 , 40
2.01188898087 , 280 , 46
2.21307587624 , 280 , 46
2.31365990639 , 274 , 40
2.41417098045 , 260 , 36
2.5147550106 , 264 , 36
2.71570181847 , 272 , 36
2.81621289253 , 260 , 36
2.91666793823 , 261 , 36
3.01725292206 , 272 , 36
3.21818184853 , 264 , 36
3.31876587868 , 260 , 36
3.41927599907 , 260 , 36
3.51976895332 , 266 , 37
3.62029790878 , 259 , 35
3.82124495506 , 271 , 36
3.92173695564 , 266 , 36
4.02222895622 , 254 , 36
4.12270283699 , 260 , 36
4.32368683815 , 271 , 36
4.42417883873 , 265 , 36
4.52472686768 , 266 , 36
4.62523698807 , 265 , 36
4.8262219429 , 271 , 36
4.92671394348 , 265 , 36
5.03011798859 , 271 , 36
5.13075780869 , 266 , 36
5.33218502998 , 273 , 43
5.43293499947 , 273 , 44
5.53373980522 , 278 , 43
5.63450884819 , 273 , 43
5.8358798027 , 273 , 43
5.93666696548 , 279 , 43
6.03752779961 , 267 , 44
6.13836979866 , 279 , 44
6.33985185623 , 273 , 44
6.44058394432 , 267 , 44
6.54131603241 , 273 , 43
6.64215803146 , 268 , 44
6.84356594086 , 273 , 44
6.94435286522 , 279 , 44
7.04510402679 , 273 , 43
7.14596390724 , 277 , 43
7.34739089012 , 267 , 43
7.44825196266 , 278 , 43
7.54900193214 , 278 , 44
7.64989995956 , 273 , 43
7.85128903389 , 268 , 43
7.95207691193 , 274 , 44
8.05286383629 , 267 , 43
8.15370583534 , 261 , 43
8.35516881943 , 284 , 44
8.4559378624 , 273 , 44
8.55670690536 , 272 , 43
8.65756702423 , 273 , 44
8.75833582878 , 278 , 44
8.95987296104 , 273 , 44
9.06069684029 , 284 , 44
9.16163182259 , 284 , 44
9.36315083504 , 273 , 44
9.4640109539 , 279 , 44
9.56487202644 , 273 , 44
9.66584300995 , 279 , 44
9.8673248291 , 279 , 44
9.9682598114 , 274 , 44
10.0733599663 , 274 , 44
10.1742389202 , 278 , 44
10.2751188278 , 273 , 44
10.4766738415 , 274 , 44
10.5774798393 , 273 , 44
10.678303957 , 279 , 44
10.7791278362 , 279 , 44
10.980535984 , 283 , 44
11.0813410282 , 279 , 44
11.1820178032 , 274 , 44
11.2825648785 , 260 , 36
11.4834759235 , 271 , 36
11.5840229988 , 272 , 36
11.684607029 , 265 , 36
11.7851178646 , 271 , 36
11.9860839844 , 265 , 36
12.086575985 , 265 , 36
12.1870868206 , 265 , 36
12.2875788212 , 271 , 36
12.4884889126 , 265 , 36
12.5889630318 , 270 , 35
12.6894738674 , 265 , 36
12.8903470039 , 264 , 36
12.9909129143 , 265 , 36
13.0913870335 , 265 , 36
13.1919529438 , 260 , 36
13.3928258419 , 260 , 36
13.4933178425 , 260 , 36
13.5938289165 , 260 , 36
13.6943759918 , 265 , 36
13.8952867985 , 265 , 36
13.9958529472 , 265 , 36
14.0963449478 , 265 , 36
14.1971139908 , 271 , 41
14.3985588551 , 285 , 45
14.4991798401 , 291 , 45
14.5996899605 , 278 , 38
14.7002928257 , 260 , 36
14.9012959003 , 271 , 36
15.0018060207 , 265 , 36
15.1059479713 , 266 , 36
