2018-03-15 19:01:26.692628
41.8814630508 , 264 , 35
41.982047081 , 524 , 70
42.0826869011 , 270 , 35
42.1832339764 , 531 , 66
42.2837450504 , 526 , 62
42.3842000961 , 266 , 31
42.484637022 , 525 , 62
42.585146904 , 266 , 31
42.6856210232 , 520 , 61
42.7860949039 , 520 , 61
42.8865499496 , 266 , 31
42.9870240688 , 530 , 62
43.0874788761 , 249 , 30
43.1879529953 , 503 , 62
43.2884819508 , 503 , 62
43.3889188766 , 254 , 30
43.4893739223 , 514 , 61
43.5898659229 , 254 , 30
43.6903209686 , 526 , 61
43.7908129692 , 514 , 62
43.8913240433 , 255 , 30
43.9918348789 , 532 , 62
44.0923080444 , 265 , 30
44.1927819252 , 508 , 61
44.2932369709 , 513 , 61
44.3937289715 , 255 , 30
44.4942030907 , 508 , 60
44.5946950912 , 265 , 31
44.6951498985 , 525 , 62
44.7956790924 , 266 , 31
44.8961720467 , 527 , 62
44.9966640472 , 526 , 62
45.0972299576 , 265 , 31
45.1977961063 , 535 , 71
45.2983798981 , 272 , 37
45.3989090919 , 538 , 68
45.4994189739 , 521 , 61
45.5998749733 , 260 , 31
45.700330019 , 514 , 62
45.8008038998 , 265 , 31
45.9013140202 , 543 , 62
46.0018429756 , 526 , 62
46.1023170948 , 260 , 31
46.2027719021 , 521 , 62
46.3032460213 , 260 , 31
46.403719902 , 519 , 61
46.5041930676 , 260 , 31
46.6046490669 , 530 , 62
46.7051410675 , 515 , 61
46.8056139946 , 260 , 31
46.9060509205 , 520 , 62
47.0065069199 , 260 , 31
47.1069800854 , 515 , 61
47.2074539661 , 526 , 61
47.307890892 , 272 , 31
47.4083459377 , 525 , 62
47.5088379383 , 265 , 31
47.6093299389 , 525 , 62
47.7098219395 , 265 , 31
47.8102960587 , 515 , 61
47.9107511044 , 533 , 62
48.0112071037 , 260 , 31
48.1116070747 , 520 , 62
48.212061882 , 265 , 31
48.3125910759 , 521 , 62
48.4131939411 , 536 , 66
48.5137960911 , 271 , 35
48.6143989563 , 522 , 70
48.7149829865 , 264 , 35
48.8155860901 , 534 , 70
48.9161710739 , 517 , 70
49.0167551041 , 270 , 35
49.1173760891 , 541 , 71
49.2179789543 , 270 , 35
49.3185811043 , 528 , 70
49.4191660881 , 539 , 70
49.5197870731 , 270 , 35
49.6204080582 , 552 , 72
49.7210109234 , 270 , 35
49.8215949535 , 518 , 70
49.9221789837 , 530 , 71
50.0227639675 , 270 , 35
50.1233479977 , 540 , 70
50.2239689827 , 259 , 35
50.3245530128 , 529 , 70
50.4251749516 , 534 , 70
50.5257411003 , 253 , 35
50.626306057 , 528 , 70
50.7269089222 , 269 , 35
50.8275120258 , 541 , 71
50.9281148911 , 264 , 35
51.0286619663 , 534 , 70
51.12926507 , 524 , 70
51.2298669815 , 271 , 35
51.3304700851 , 529 , 70
51.4310538769 , 264 , 35
51.531676054 , 528 , 70
51.6322600842 , 524 , 70
51.732806921 , 265 , 35
51.8333919048 , 529 , 70
51.9340128899 , 264 , 35
52.03459692 , 534 , 70
52.1352000237 , 523 , 70
52.2357470989 , 265 , 36
52.3362760544 , 551 , 71
52.4368610382 , 258 , 34
52.5374450684 , 528 , 70
52.6380290985 , 522 , 70
52.7386319637 , 264 , 35
52.8392350674 , 527 , 70
52.9398369789 , 265 , 35
53.0404400826 , 540 , 70
53.1410059929 , 531 , 66
53.241517067 , 255 , 30
53.341989994 , 514 , 61
53.4425010681 , 265 , 31
53.5430109501 , 514 , 61
53.6434669495 , 254 , 31
53.74395895 , 509 , 62
53.8444330692 , 505 , 62
53.9448878765 , 260 , 30
54.0453250408 , 513 , 61
54.1458170414 , 260 , 31
54.2462539673 , 530 , 62
54.346709013 , 514 , 60
54.4471640587 , 255 , 30
54.5476009846 , 525 , 61
54.6480560303 , 254 , 30
54.7485480309 , 510 , 61
54.8490409851 , 503 , 62
54.9495329857 , 266 , 31
55.0499880314 , 526 , 62
55.1504619122 , 261 , 31
55.2509350777 , 520 , 62
55.351391077 , 510 , 61
55.4518640041 , 261 , 31
55.5523750782 , 514 , 62
55.652848959 , 249 , 30
55.7532858849 , 530 , 62
55.8537590504 , 520 , 62
55.9542329311 , 254 , 30
56.0547800064 , 521 , 62
56.1553828716 , 272 , 31
56.2559669018 , 550 , 68
56.3565330505 , 276 , 36
56.457062006 , 544 , 69
56.5575730801 , 529 , 60
56.6580278873 , 260 , 30
56.7584650517 , 520 , 60
56.8589389324 , 259 , 30
56.9593760967 , 518 , 60
57.0598490238 , 506 , 60
57.1603040695 , 259 , 30
57.2607409954 , 517 , 59
57.3612148762 , 253 , 29
57.4617068768 , 518 , 60
57.5621988773 , 524 , 59
57.6626729965 , 259 , 29
57.7630910873 , 536 , 59
57.8635470867 , 258 , 30
57.964001894 , 507 , 60
58.0645310879 , 513 , 58
58.1649858952 , 252 , 29
58.2654230595 , 524 , 59
58.3659338951 , 270 , 30
58.4663710594 , 506 , 59
58.5668439865 , 535 , 60
58.6672990322 , 265 , 30
58.7677550316 , 513 , 60
58.8682100773 , 253 , 30
58.9686648846 , 519 , 60
59.0691568851 , 259 , 29
59.1696128845 , 524 , 60
59.2701230049 , 496 , 60
59.370634079 , 259 , 30
59.4711999893 , 522 , 64
59.5718019009 , 263 , 34
59.6723868847 , 539 , 69
59.7729530334 , 532 , 68
59.8735370636 , 263 , 34
59.9740839005 , 521 , 68
60.0746688843 , 263 , 34
60.1752159595 , 526 , 68
60.2758190632 , 538 , 68
60.3763659 , 269 , 34
60.4768950939 , 532 , 69
60.5774800777 , 263 , 34
60.6780641079 , 527 , 68
60.7786478996 , 522 , 68
60.8792319298 , 280 , 35
60.9798169136 , 539 , 69
61.0804200172 , 275 , 34
61.1810040474 , 533 , 69
61.2816250324 , 532 , 68
61.3821909428 , 264 , 34
61.4827570915 , 521 , 68
61.5833408833 , 258 , 34
61.6839439869 , 532 , 68
61.784528017 , 543 , 68
61.8851308823 , 269 , 34
61.9856779575 , 525 , 68
62.0862629414 , 263 , 34
62.186827898 , 526 , 68
62.2874310017 , 526 , 68
62.3880341053 , 263 , 34
62.4886369705 , 521 , 68
62.5892210007 , 270 , 35
62.689786911 , 510 , 68
62.790389061 , 532 , 69
62.8909549713 , 264 , 34
62.9915208817 , 527 , 68
63.0921049118 , 275 , 34
63.1927080154 , 516 , 68
63.2933108807 , 539 , 68
63.3938949108 , 269 , 34
63.4944241047 , 527 , 68
63.5950269699 , 263 , 34
63.6956110001 , 538 , 69
63.7962141037 , 527 , 69
63.8967609406 , 258 , 34
63.9972720146 , 527 , 68
64.0978748798 , 270 , 34
64.19845891 , 526 , 68
64.2990429401 , 522 , 68
64.3996648788 , 264 , 34
64.5003039837 , 526 , 68
64.6008150578 , 523 , 60
64.7013070583 , 260 , 30
64.8018169403 , 530 , 60
64.9022910595 , 260 , 30
65.0027649403 , 507 , 60
65.1032390594 , 260 , 30
65.2036750317 , 519 , 60
65.3041489124 , 506 , 59
65.4046039581 , 265 , 30
65.5050780773 , 518 , 60
65.6055700779 , 259 , 30
65.7060439587 , 525 , 60
65.8065359592 , 512 , 59
65.9069728851 , 256 , 32
66.0074100494 , 518 , 60
66.1078650951 , 259 , 29
66.2083759308 , 496 , 58
66.3115398884 , 512 , 58
66.4120140076 , 253 , 30
66.5124509335 , 519 , 59
66.6128880978 , 270 , 30
66.7133610249 , 513 , 59
66.8138170242 , 490 , 59
66.9142539501 , 259 , 30
67.0146720409 , 503 , 60
67.1151270866 , 248 , 29
67.2156009674 , 520 , 60
67.3160750866 , 525 , 60
67.4165298939 , 260 , 30
67.5170960426 , 524 , 65
67.6176800728 , 541 , 71
67.7182459831 , 282 , 36
67.8187749386 , 530 , 60
67.9192669392 , 260 , 30
68.0197589397 , 518 , 59
68.1202149391 , 507 , 60
68.2206881046 , 259 , 30
68.3211619854 , 523 , 60
68.4216170311 , 260 , 30
68.5220730305 , 523 , 60
68.6225280762 , 259 , 30
68.7229459286 , 518 , 60
68.8234009743 , 528 , 60
68.9238569736 , 259 , 30
69.0242750645 , 519 , 59
69.1247298717 , 253 , 29
69.2251858711 , 525 , 60
69.3256409168 , 520 , 60
69.426115036 , 249 , 30
69.5265328884 , 508 , 60
69.6269879341 , 253 , 29
69.7274620533 , 518 , 59
69.8279540539 , 513 , 59
69.9283730984 , 280 , 30
70.0288090706 , 568 , 60
70.12926507 , 292 , 30
70.2297570705 , 530 , 60
70.3302118778 , 511 , 60
70.4306669235 , 265 , 30
70.5311229229 , 512 , 60
70.6315960884 , 259 , 30
70.7321250439 , 514 , 62
70.8327279091 , 532 , 68
70.9333310127 , 264 , 34
71.033878088 , 533 , 68
71.1344809532 , 269 , 34
71.2351019382 , 526 , 68
71.3357050419 , 539 , 69
71.436289072 , 270 , 34
71.5369100571 , 526 , 68
71.6375129223 , 269 , 34
71.738079071 , 527 , 68
71.8386631012 , 263 , 34
71.939248085 , 532 , 68
72.0398130417 , 538 , 68
72.1403610706 , 263 , 34
72.2409079075 , 521 , 68
72.3415110111 , 269 , 34
72.4421138763 , 532 , 68
72.5426800251 , 532 , 68
72.6432819366 , 269 , 34
72.7438669205 , 532 , 68
72.8444509506 , 269 , 34
72.9450349808 , 527 , 68
73.0456380844 , 263 , 34
73.1462218761 , 532 , 68
73.2468430996 , 515 , 68
73.3474280834 , 257 , 34
73.4480309486 , 527 , 68
73.5486330986 , 509 , 68
73.6491990089 , 263 , 34
73.749819994 , 533 , 69
73.8503859043 , 269 , 35
73.9509890079 , 534 , 69
74.0515549183 , 526 , 68
74.1521570683 , 269 , 34
74.2527599335 , 526 , 68
74.3533260822 , 264 , 34
74.4539289474 , 527 , 68
74.5545129776 , 263 , 34
74.6551160812 , 525 , 68
74.7557549477 , 509 , 68
74.8563399315 , 258 , 34
74.9569239616 , 521 , 68
75.0575270653 , 527 , 68
75.1581110954 , 258 , 33
75.2587139606 , 533 , 68
75.3593170643 , 534 , 68
75.4599380493 , 269 , 34
75.5605590343 , 538 , 68
75.6611800194 , 269 , 34
75.7617459297 , 538 , 68
75.8622748852 , 516 , 63
75.9627299309 , 259 , 30
76.0632410049 , 524 , 60
76.1636960506 , 259 , 30
76.2641510963 , 518 , 59
76.3646249771 , 259 , 30
76.4668679237 , 512 , 60
76.567305088 , 512 , 60
76.6677970886 , 259 , 30
76.7682890892 , 502 , 60
76.86876297 , 525 , 60
76.9692370892 , 258 , 30
77.0697100163 , 524 , 59
77.170183897 , 265 , 30
77.2706580162 , 520 , 60
77.371131897 , 519 , 60
77.4716238976 , 249 , 30
77.5720970631 , 530 , 60
77.6725709438 , 524 , 60
77.773045063 , 264 , 30
77.8734819889 , 507 , 59
77.973954916 , 265 , 30
78.0744109154 , 512 , 60
78.1748840809 , 519 , 59
78.2753579617 , 260 , 30
78.3758690357 , 513 , 60
78.4763610363 , 265 , 30
78.5767979622 , 518 , 59
78.6773269176 , 248 , 30
78.777837038 , 524 , 60
78.8784580231 , 530 , 66
78.9790608883 , 276 , 36
79.0796818733 , 538 , 68
79.1802299023 , 265 , 30
79.2807219028 , 512 , 59
79.3812510967 , 506 , 60
79.4817609787 , 259 , 30
79.582253933 , 512 , 60
79.6827640533 , 524 , 60
79.7832379341 , 265 , 30
79.8836929798 , 519 , 60
79.9842040539 , 260 , 30
80.084676981 , 530 , 60
80.1851689816 , 502 , 59
80.2856249809 , 265 , 30
80.3861351013 , 518 , 60
80.4866089821 , 265 , 30
80.587045908 , 535 , 59
80.6875009537 , 259 , 30
80.7879559994 , 512 , 60
80.8884489536 , 512 , 60
80.9889218807 , 260 , 30
81.089359045 , 512 , 60
81.1898510456 , 260 , 30
81.2903430462 , 530 , 60
81.390816927 , 536 , 60
81.4926919937 , 254 , 30
81.5932018757 , 529 , 60
81.6936759949 , 518 , 59
81.7941498756 , 254 , 30
81.8946418762 , 525 , 60
81.9951150417 , 537 , 60
82.0957000256 , 269 , 34
82.1963019371 , 527 , 68
82.2969238758 , 270 , 35
82.397507906 , 538 , 69
82.4980919361 , 516 , 68
82.5986950397 , 263 , 34
82.699297905 , 533 , 68
82.7999739647 , 532 , 68
82.9005770683 , 262 , 34
83.0011239052 , 521 , 68
83.1017270088 , 263 , 34
83.202329874 , 538 , 69
83.3029139042 , 526 , 68
83.4034979343 , 263 , 34
83.5040459633 , 527 , 68
83.6046490669 , 263 , 34
83.7052509785 , 540 , 69
83.8058359623 , 520 , 68
83.9064199924 , 258 , 34
84.0069859028 , 539 , 69
84.1075699329 , 269 , 35
84.2081539631 , 534 , 70
84.3087570667 , 522 , 68
84.4093599319 , 263 , 34
84.5099630356 , 517 , 68
84.6105470657 , 264 , 34
84.711149931 , 533 , 69
84.8117339611 , 258 , 34
84.9123370647 , 531 , 68
85.0128839016 , 516 , 68
85.1134679317 , 264 , 34
85.2140898705 , 534 , 68
85.3146920204 , 519 , 67
85.4152579308 , 269 , 34
85.5158419609 , 538 , 68
85.6164450645 , 275 , 35
85.7170479298 , 533 , 69
85.8176510334 , 263 , 34
85.9182159901 , 528 , 68
86.0188190937 , 537 , 68
86.1194219589 , 263 , 34
86.2199690342 , 516 , 68
86.3205718994 , 270 , 34
86.4211559296 , 533 , 68
86.5224409103 , 521 , 68
86.6229889393 , 269 , 34
86.723553896 , 520 , 67
86.8241388798 , 263 , 34
86.9247410297 , 526 , 68
87.025343895 , 527 , 68
87.1259100437 , 257 , 34
87.2263839245 , 531 , 63
87.32685709 , 259 , 30
87.4273130894 , 518 , 60
87.52780509 , 529 , 60
87.6282789707 , 260 , 30
87.7286970615 , 513 , 60
87.8291709423 , 259 , 30
87.9296441078 , 518 , 60
88.0305969715 , 514 , 60
88.1310529709 , 260 , 30
88.2315080166 , 514 , 60
88.3319630623 , 259 , 30
88.432418108 , 530 , 60
88.5328741074 , 254 , 30
88.6333289146 , 513 , 60
88.7338399887 , 531 , 60
88.8343129158 , 259 , 30
88.9347500801 , 513 , 60
89.0352048874 , 264 , 30
89.1356790066 , 529 , 60
89.2361528873 , 524 , 60
89.3366270065 , 259 , 30
89.4370820522 , 506 , 59
89.537555933 , 259 , 30
89.6380109787 , 529 , 60
89.7385029793 , 513 , 60
89.8389949799 , 254 , 30
89.9394500256 , 518 , 58
90.0399060249 , 265 , 30
90.1403980255 , 520 , 60
90.2409999371 , 270 , 35
90.3415660858 , 541 , 71
90.4421138763 , 507 , 65
90.5426058769 , 248 , 30
90.6430799961 , 518 , 59
90.7435529232 , 259 , 29
90.8440270424 , 525 , 60
90.944519043 , 512 , 59
91.0449740887 , 253 , 29
91.1453928947 , 513 , 60
91.2458848953 , 253 , 29
91.3463029861 , 513 , 60
91.4467959404 , 525 , 60
91.549038887 , 254 , 30
91.6494939327 , 513 , 60
91.7500050068 , 253 , 30
91.850440979 , 518 , 59
91.9509339333 , 506 , 59
92.051388979 , 253 , 30
92.1518259048 , 529 , 60
92.2522809505 , 271 , 30
92.3527729511 , 511 , 59
92.4532279968 , 519 , 60
92.5537018776 , 254 , 30
92.6541390419 , 513 , 60
92.7545940876 , 259 , 30
92.8550488949 , 514 , 59
92.9555230141 , 540 , 60
93.05595994 , 248 , 30
93.1564149857 , 514 , 60
93.2568891048 , 260 , 30
93.3574359417 , 521 , 62
93.4580390453 , 525 , 67
93.5586230755 , 269 , 34
93.6591889858 , 526 , 68
93.7597920895 , 264 , 34
93.8603758812 , 522 , 68
93.9609789848 , 269 , 35
94.061563015 , 526 , 68
94.1621479988 , 530 , 68
