00:37:36.087768
31.718898, 300, 43
31.843638, 311, 43
31.968913, 299, 43
32.104166, 294, 43
32.228878, 272, 43
32.353606, 273, 43
32.478817, 273, 43
32.603516, 278, 43
32.728260, 272, 43
32.853221, 272, 43
32.978209, 277, 43
33.103556, 277, 36
33.239446, 260, 36
33.364109, 265, 36
33.488999, 259, 35
33.613295, 265, 36
33.747834, 265, 36
33.872183, 265, 36
33.996976, 265, 36
34.121386, 266, 36
34.246120, 271, 36
34.370344, 265, 36
34.505540, 276, 36
34.630303, 266, 36
34.755296, 260, 36
34.879948, 254, 36
35.004630, 265, 36
35.129813, 265, 35
35.254500, 259, 36
35.379099, 260, 36
35.503726, 265, 36
35.628343, 266, 36
35.764276, 265, 36
35.889637, 260, 36
36.024784, 266, 36
36.149919, 287, 46
36.274638, 293, 47
36.399529, 271, 47
36.524227, 260, 36
36.649608, 265, 36
36.774832, 265, 35
36.899499, 259, 35
37.035192, 260, 35
37.159801, 265, 36
37.274760, 259, 35
37.399699, 265, 36
37.524530, 259, 35
37.649245, 260, 36
37.773859, 266, 36
37.909791, 271, 36
38.034463, 265, 35
38.159145, 271, 36
38.284545, 265, 35
38.409716, 271, 36
38.534626, 259, 35
38.659987, 265, 36
38.795553, 265, 36
38.920252, 271, 36
39.044768, 265, 36
39.170011, 260, 36
39.284264, 265, 36
39.409553, 270, 40
39.534876, 284, 43
39.659594, 283, 43
39.784371, 266, 43
39.909253, 277, 43
40.034663, 278, 43
40.159225, 267, 43
40.283988, 278, 43
40.409242, 273, 43
40.533939, 272, 43
40.658630, 272, 43
40.784036, 272, 43
40.909193, 271, 42
41.044616, 273, 43
41.169201, 272, 43
41.293878, 261, 43
41.418822, 265, 42
41.532981, 272, 43
41.657565, 273, 43
41.782471, 273, 43
41.907092, 273, 43
42.042758, 277, 43
42.167335, 272, 43
42.291957, 273, 43
42.417230, 278, 43
42.541915, 272, 43
42.666607, 272, 43
42.781427, 283, 43
42.906142, 272, 42
43.030633, 278, 43
43.155841, 273, 43
43.280844, 266, 43
43.405137, 267, 43
43.529246, 267, 42
43.653987, 273, 43
43.778935, 267, 43
43.893099, 272, 43
44.017795, 272, 43
44.143063, 278, 43
44.278039, 266, 42
44.402669, 273, 43
44.538383, 278, 43
44.663116, 277, 43
44.787726, 272, 42
44.912282, 278, 43
45.037388, 277, 42
45.151498, 272, 42
45.286596, 272, 43
45.411428, 272, 43
45.536729, 283, 43
45.661359, 278, 43
45.797110, 272, 43
45.911862, 266, 36
46.036567, 265, 36
46.161469, 259, 36
46.286144, 260, 36
46.410559, 266, 36
46.535429, 260, 36
46.660618, 260, 36
46.795894, 265, 36
46.920811, 265, 36
47.046042, 265, 36
47.181148, 260, 36
47.295011, 260, 36
47.419949, 265, 36
47.544538, 271, 36
47.669170, 260, 36
47.794063, 266, 36
47.918790, 265, 36
48.043315, 260, 36
48.167815, 260, 36
48.303125, 265, 36
48.438303, 260, 35
48.562873, 259, 35
48.687558, 260, 36
48.812126, 265, 36
48.936670, 287, 47
49.061326, 298, 47
49.186466, 288, 47
49.311031, 260, 36
49.435997, 255, 36
49.571754, 265, 36
49.696910, 265, 36
49.821851, 266, 36
49.946451, 266, 36
50.070982, 265, 36
50.195610, 259, 35
50.320235, 259, 35
50.445096, 260, 36
50.569649, 271, 36
50.694755, 259, 36
50.830385, 265, 36
50.954879, 260, 36
51.080110, 254, 36
51.204658, 260, 36
51.329727, 260, 36
51.454739, 260, 36
51.579266, 264, 36
51.703853, 271, 36
51.828553, 265, 36
51.953164, 260, 36
52.088312, 271, 36
52.202618, 269, 40
52.337538, 272, 43
52.462795, 272, 43
52.587458, 272, 42
52.711992, 272, 42
52.837187, 272, 43
52.961765, 278, 43
53.086436, 277, 42
53.210979, 278, 43
53.346160, 283, 43
53.471217, 283, 43
53.616876, 278, 43
53.741574, 277, 43
53.866766, 278, 43
54.001904, 273, 43
54.126459, 272, 43
54.251013, 278, 43
54.375533, 273, 43
54.490365, 278, 43
54.626085, 272, 43
54.761187, 272, 43
54.875312, 272, 43
54.999837, 273, 43
55.113972, 273, 43
55.239266, 278, 43
55.353382, 277, 43
55.478617, 272, 43
55.603262, 279, 43
55.728317, 278, 43
55.863979, 284, 43
55.988614, 273, 43
56.113251, 277, 43
56.248548, 278, 43
56.373206, 272, 43
56.498196, 266, 42
56.623456, 267, 43
56.748538, 278, 43
56.873181, 283, 43
56.998432, 283, 43
57.123729, 277, 43
57.258978, 277, 43
57.373156, 267, 42
57.498465, 266, 43
57.612538, 272, 43
57.737506, 267, 43
57.851622, 267, 43
57.976819, 273, 43
58.112337, 279, 43
58.236904, 272, 43
58.361725, 272, 43
58.486990, 267, 42
58.601478, 267, 42
58.726117, 272, 37
58.851260, 270, 36
58.965466, 265, 36
59.089882, 265, 36
59.215001, 259, 35
59.340234, 266, 36
59.465434, 259, 35
59.590653, 265, 35
59.715315, 259, 35
59.840009, 266, 36
59.954121, 265, 35
60.079284, 265, 35
60.193567, 271, 36
60.318060, 265, 35
60.432780, 261, 36
60.557337, 260, 36
60.682625, 266, 36
60.817957, 266, 36
60.932020, 265, 36
61.056475, 270, 36
61.181148, 271, 36
61.305709, 265, 35
61.430643, 265, 35
61.555337, 265, 36
61.690347, 277, 36
61.814971, 287, 47
61.939724, 292, 47
62.075020, 272, 37
62.200222, 255, 36
62.324805, 260, 36
62.449606, 259, 35
62.563710, 259, 35
62.688823, 271, 36
62.802979, 271, 36
62.927621, 271, 36
63.062584, 266, 36
63.187149, 271, 36
63.312007, 271, 36
63.447630, 260, 36
63.572304, 260, 36
63.696946, 265, 36
63.821389, 260, 36
63.935560, 276, 36
64.060022, 276, 36
64.174455, 271, 36
64.299041, 265, 35
64.413515, 260, 35
64.549270, 248, 35
64.674053, 253, 36
64.799273, 265, 36
64.924278, 269, 40
65.048797, 275, 40
65.173369, 277, 43
65.298226, 271, 42
65.423033, 273, 43
65.547966, 261, 42
65.662081, 267, 42
65.797379, 277, 43
65.921962, 271, 42
66.046639, 278, 43
66.171571, 266, 43
66.296084, 266, 42
66.420636, 266, 43
66.534828, 272, 42
66.659305, 277, 43
66.774242, 279, 43
66.898801, 273, 43
67.024103, 266, 42
67.149184, 272, 42
67.263297, 261, 43
67.388091, 272, 43
67.513379, 266, 43
67.638101, 271, 43
67.773111, 273, 43
67.897705, 272, 42
68.022334, 273, 43
68.147016, 272, 43
68.282641, 272, 43
68.407389, 278, 43
68.532026, 266, 43
68.656562, 273, 43
68.770659, 271, 42
68.895924, 272, 43
69.031016, 272, 43
69.145184, 273, 43
69.269565, 278, 43
69.383719, 272, 43
69.519025, 267, 43
69.643606, 262, 43
69.768846, 278, 43
69.904090, 267, 43
70.028655, 266, 42
70.153389, 266, 42
70.278638, 266, 43
70.393507, 272, 43
70.518135, 273, 43
70.632837, 273, 43
70.768552, 272, 43
70.893517, 272, 43
71.018072, 272, 43
71.142740, 278, 43
71.267423, 283, 43
71.392080, 277, 43
71.516549, 260, 36
71.641801, 271, 36
71.755941, 260, 36
71.880469, 259, 35
72.005387, 271, 36
72.130388, 271, 36
72.244921, 265, 35
72.369358, 265, 36
72.484046, 260, 36
72.608525, 265, 36
72.722732, 260, 36
72.847274, 260, 36
72.962306, 260, 36
73.087337, 272, 36
73.223112, 260, 36
73.347609, 254, 36
73.462261, 260, 36
73.586817, 271, 36
73.700934, 265, 36
73.825513, 265, 36
73.960482, 260, 36
74.085175, 266, 36
74.209754, 265, 36
74.335061, 271, 36
74.470566, 282, 36
74.595136, 287, 41
74.719828, 298, 46
74.844887, 282, 41
74.969431, 271, 41
75.093979, 264, 35
75.218553, 259, 35
75.343601, 259, 35
75.468801, 264, 35
75.593446, 265, 35
75.729170, 270, 35
75.853704, 265, 35
75.978338, 253, 35
76.102887, 265, 35
76.227917, 253, 35
76.352482, 253, 35
76.477608, 270, 35
76.612592, 253, 34
76.737358, 264, 35
76.862002, 265, 35
76.997578, 259, 35
77.112425, 270, 35
77.236984, 263, 35
77.361518, 265, 35
77.486744, 264, 35
77.611279, 264, 35
77.735845, 264, 35
77.860285, 270, 35
77.984831, 275, 40
78.109469, 271, 41
78.244558, 277, 42
78.369627, 260, 41
78.494806, 277, 42
78.619534, 272, 42
78.744103, 277, 42
78.868712, 271, 41
78.993289, 271, 41
79.117841, 265, 41
79.243021, 271, 42
79.368215, 265, 41
79.493520, 272, 42
79.628386, 271, 42
79.753040, 276, 42
79.878228, 282, 42
80.003337, 271, 42
80.128050, 270, 42
80.252619, 265, 42
80.377893, 272, 42
80.492661, 282, 42
80.617201, 277, 42
80.752669, 265, 41
80.877493, 265, 41
81.002166, 270, 41
81.126809, 265, 42
81.252146, 272, 42
81.376682, 271, 42
81.501349, 271, 42
81.626347, 271, 41
81.761617, 271, 42
81.886236, 273, 42
82.021951, 272, 42
82.146569, 271, 42
82.271339, 271, 42
82.395923, 271, 41
82.520670, 277, 42
82.645629, 270, 41
82.770312, 271, 41
82.905341, 276, 41
83.029913, 271, 41
83.154549, 272, 42
83.289678, 271, 42
83.403806, 270, 42
83.528596, 259, 41
83.663560, 271, 42
83.788074, 271, 42
83.912718, 278, 42
84.037866, 271, 41
84.162624, 271, 41
84.287193, 271, 42
84.411722, 271, 41
84.546946, 276, 41
84.671536, 276, 42
84.796528, 271, 42
84.921322, 276, 42
85.046117, 271, 41
85.170774, 265, 36
85.295613, 265, 35
85.419930, 259, 35
85.554966, 270, 35
85.679608, 264, 35
85.804858, 265, 36
85.929612, 271, 36
86.054348, 259, 35
86.179018, 264, 35
86.304209, 265, 35
86.429410, 265, 35
86.554113, 254, 35
86.678904, 259, 35
86.804127, 270, 35
86.929303, 276, 36
87.065016, 270, 35
87.189681, 264, 35
87.314275, 264, 35
87.439058, 269, 35
87.563649, 270, 35
87.688237, 270, 35
87.802427, 253, 35
87.937468, 259, 35
88.062109, 264, 35
88.187000, 285, 45
88.312253, 286, 46
88.447844, 265, 36
88.572917, 259, 35
88.697561, 258, 35
88.822750, 263, 35
88.947282, 259, 35
89.061433, 264, 35
89.186167, 259, 35
89.310875, 253, 35
89.435958, 264, 35
89.571761, 264, 35
89.696389, 259, 35
89.820850, 252, 34
89.945464, 252, 34
90.070124, 265, 35
90.194770, 264, 35
90.319381, 259, 35
90.444170, 258, 35
90.568794, 276, 35
90.693448, 264, 35
90.828920, 264, 35
90.954207, 264, 35
91.079395, 265, 35
91.204149, 265, 35
91.328833, 261, 37
91.443419, 261, 37
91.568126, 272, 42
91.703096, 272, 42
91.828222, 283, 42
91.953030, 271, 41
92.088814, 277, 41
92.213887, 271, 42
92.338747, 271, 42
92.453406, 277, 42
92.578742, 277, 42
92.703362, 271, 42
92.828129, 266, 41
92.952764, 266, 42
93.077379, 271, 41
93.201978, 277, 41
93.337611, 282, 42
93.462548, 276, 42
93.587171, 265, 41
93.712518, 277, 42
93.837235, 271, 42
93.961892, 271, 42
94.086472, 266, 42
94.211140, 277, 42
94.335718, 277, 42
94.460866, 261, 42
94.596584, 260, 42
94.721213, 276, 42
94.835993, 265, 42
94.960605, 272, 42
95.085583, 271, 41
95.210207, 260, 42
